/NOP/
1052,3,603,"bridge_we_free",1,0,3,-20,0,0,0,0,3,11,3,0,20,0,"(bridge)",0,18,12,0,-1,-1,-1,-1,0,
1053,3,604,"bridge_dest_w",1,0,9,-22,0,0,0,0,3,16,3,0,20,0,"(bridge)",0,18,12,0,-1,-1,-1,-1,0,
1054,3,605,"bridge_dest_e",1,0,7,-23,0,0,0,0,3,13,3,0,20,0,"(bridge)",0,18,12,0,-1,-1,-1,-1,0,
1055,3,606,"bridge_w",1,0,9,-14,0,0,0,0,3,15,3,0,20,0,"(bridge)",0,5,12,0,-1,-1,-1,-1,0,
1056,3,607,"bridge_n",1,0,8,-20,0,0,0,0,3,16,3,0,20,0,"(bridge)",0,11,12,0,-1,-1,-1,-1,0,
1057,3,608,"bridge_ns",1,0,6,-21,0,0,0,0,3,15,3,0,20,0,"(bridge)",0,18,12,0,-1,-1,-1,-1,0,
1058,3,609,"bridge_ns_free",1,0,7,-18,0,0,0,0,3,15,3,0,20,0,"(bridge)",0,18,12,0,-1,-1,-1,-1,0,
1059,3,610,"bridge_dest_s",1,0,3,-20,0,0,0,0,3,14,3,0,20,0,"(bridge)",0,18,12,0,-1,-1,-1,-1,0,
1060,3,611,"bridge_dest_n",1,0,5,-22,0,0,0,0,3,15,3,0,20,0,"(bridge)",0,18,12,0,-1,-1,-1,-1,0,
1061,3,612,"bridge_s",1,0,-2,-12,0,0,0,0,3,0,3,0,20,0,"(bridge)",0,7,12,0,-1,-1,-1,-1,0,
1062,3,613,"dungeonwall_block",1,0,0,-21,0,0,2,0,3,0,0,0,1000,1,"(dungeonwall)",0,0,15,0,-1,-1,-1,-1,0,
1063,3,614,"steg_n",1,0,1,-10,0,0,0,0,3,11,3,0,10,0,"(pier)",0,9,12,0,-1,-1,-1,-1,0,
1064,3,615,"steg_ns",1,0,4,-10,0,0,0,0,3,10,3,0,10,0,"(pier)",0,18,12,0,-1,-1,-1,-1,0,
1065,3,616,"steg_ns_pf",1,0,2,-17,0,0,0,0,3,11,3,0,10,0,"(pier)",0,18,12,0,-1,-1,-1,-1,0,
1066,3,617,"steg_s",1,0,1,-20,0,0,0,0,3,2,3,0,10,0,"(pier)",0,9,12,0,-1,-1,-1,-1,0,
1067,3,618,"steg_e",1,0,-2,-12,0,0,0,0,3,0,3,0,10,0,"(pier)",0,9,12,0,-1,-1,-1,-1,0,
1068,3,619,"steg_we",1,0,5,-14,0,0,0,0,3,11,3,0,10,0,"(pier)",0,20,12,0,-1,-1,-1,-1,0,
1069,3,620,"steg_we_pf",1,0,3,-26,0,0,0,0,3,10,3,0,10,0,"(pier)",0,20,12,0,-1,-1,-1,-1,0,
1070,3,621,"steg_w",1,0,2,-25,0,0,0,0,3,11,3,0,10,0,"(pier)",0,11,12,0,-1,-1,-1,-1,0,
1071,3,622,"felswand_s",4,2,0,-22,0,0,0,0,1,0,0,0,1000,1,"(rock face)",0,0,9,0,-1,-1,-1,-1,0,
1072,3,623,"felswand_w",4,2,1,-23,0,0,0,0,1,0,0,0,1000,1,"(rock face)",0,0,9,0,-1,-1,-1,-1,0,
1073,3,624,"felswand_entry_s",1,0,11,-37,0,0,0,0,1,0,0,0,1000,0,"(cave entry)",0,0,9,0,-1,-1,-1,-1,0,
1074,3,625,"felswand_entry_w",1,0,-10,-34,0,0,0,0,1,0,0,0,1000,0,"(cave entry)",0,0,9,0,-1,-1,-1,-1,0,
1075,3,626,"felswand_eck_ne",1,0,-1,-23,0,0,0,0,1,0,0,0,1000,1,"(rock face)",0,0,9,0,-1,-1,-1,-1,0,
1076,3,627,"felswand_eck_nw",1,0,0,-23,0,0,0,0,1,0,0,0,1000,1,"(rock face)",0,0,9,0,-1,-1,-1,-1,0,
1077,3,628,"felswand_eck_se",1,0,4,-24,0,0,0,0,1,0,0,0,1000,1,"(rock face)",0,0,9,0,-1,-1,-1,-1,0,
1078,3,629,"felswand_eck_sw",1,0,1,-24,0,0,0,0,1,0,0,0,1000,1,"(rock face)",0,0,9,0,-1,-1,-1,-1,0,
1079,3,630,"felswand_ieck_sw",1,0,-1,-23,0,0,0,0,1,0,0,0,1000,1,"(rock face)",0,0,9,0,-1,-1,-1,-1,0,
1080,3,631,"brunnen",2,1,1,-19,4,0,0,0,7,0,0,0,40,1,"(fountain)",0,0,26,0,-1,-1,-1,-1,0,
1081,3,632,"bm4_ns",1,0,13,-19,0,0,3,0,3,0,0,0,1000,1,"(southern castle wall)",0,0,10,0,-1,-1,-1,-1,0,
1082,3,633,"bm4_ns",1,0,-15,-5,0,0,3,0,3,0,0,0,1000,1,"(northern castle wall)",0,0,10,0,-1,-1,-1,-1,0,
1083,3,634,"bm4_we",1,0,-14,-19,0,0,1,0,3,0,0,0,1000,1,"(east castle wall)",0,0,10,0,-1,-1,-1,-1,0,
1084,3,635,"bm4_we",1,0,14,-7,0,0,1,0,3,0,0,0,1000,1,"(east castle wall)",0,0,10,0,-1,-1,-1,-1,0,
1085,3,636,"bm4_win1_ns",1,0,13,-19,0,0,3,0,3,0,0,0,30,1,"(window)",0,0,10,0,-1,-1,-1,-1,0,
1086,3,637,"bm4_win1_ns",1,0,-15,-5,0,0,3,0,3,0,0,0,30,0,"(window)",0,0,10,0,-1,-1,-1,-1,0,
1087,3,638,"bm4_win1_we",1,0,-14,-18,0,0,1,0,3,0,0,0,30,1,"(window)",0,0,10,0,-1,-1,-1,-1,0,
1088,3,639,"bm4_win1_we",1,0,14,-7,0,0,1,0,3,0,0,0,30,1,"(window)",0,0,10,0,-1,-1,-1,-1,0,
1089,3,640,"bm4_win2_ns",1,0,13,-19,0,0,3,0,3,0,0,0,30,1,"(window)",0,0,10,0,-1,-1,-1,-1,0,
1090,3,641,"bm4_win2_ns",1,0,-15,-5,0,0,3,0,3,0,0,0,30,1,"(window)",0,0,10,0,-1,-1,-1,-1,0,
1091,3,642,"bm4_win2_we",1,0,-15,-18,0,0,1,0,3,0,0,0,30,1,"(window)",0,0,10,0,-1,-1,-1,-1,0,
1092,3,643,"bm4_win2_we",1,0,14,-6,0,0,1,0,3,0,0,0,30,1,"(window)",0,0,10,0,-1,-1,-1,-1,0,
1101,3,652,"bm4_gateL_cl_ns",1,0,13,-19,0,0,3,0,3,0,0,0,1000,1,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1102,3,653,"bm4_gateL_cl_ns",1,0,-15,-5,0,0,3,0,3,0,0,0,1000,1,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1103,3,654,"bm4_gateL_cl_we",1,0,-14,-15,0,0,1,0,3,0,0,0,1000,1,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1104,3,655,"bm4_gateL_cl_we",1,0,14,-2,0,0,1,0,3,0,0,0,1000,1,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1105,3,656,"bm4_gateR_cl_ns",1,0,13,-15,0,0,3,0,3,0,0,0,1000,1,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1106,3,657,"bm4_gateR_cl_ns",1,0,-14,-1,0,0,3,0,3,0,0,0,1000,1,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1107,3,658,"bm4_gateR_cl_we",1,0,-14,-17,0,0,1,0,3,0,0,0,1000,1,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1108,3,659,"bm4_gateR_cl_we",1,0,14,-5,0,0,1,0,3,0,0,0,1000,1,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1115,3,666,"bm4_gateL_op_we",1,0,-15,-2,0,0,1,0,3,0,0,0,0,0,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1116,3,667,"bm4_gateL_op_we",1,0,13,10,0,0,1,0,3,0,0,0,0,0,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1117,3,668,"bm4_gateR_op_ns",1,0,12,-4,0,0,3,0,3,0,0,0,0,0,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1118,3,669,"bm4_gateR_op_ns",1,0,-16,10,0,0,3,0,3,0,0,0,0,0,"(castle gate)",0,0,10,0,-1,-1,-1,-1,0,
1121,3,672,"bm4_zinne_n",1,0,-22,-1,0,0,3,0,3,0,0,0,30,1,"(pinnacles)",0,0,10,0,-1,-1,-1,-1,0,
1122,3,673,"bm4_zinne_s",1,0,23,-45,0,0,3,0,3,0,0,0,30,1,"(pinnacles)",0,0,10,0,-1,-1,-1,-1,0,
1123,3,674,"bm4_zinne_w",1,0,-14,-44,0,0,1,0,3,0,0,0,30,1,"(pinnacles)",0,0,10,0,-1,-1,-1,-1,0,
1124,3,675,"bm4_zinne_e",1,0,23,-2,0,0,1,0,3,0,0,0,30,1,"(pinnacles)",0,0,10,0,-1,-1,-1,-1,0,
1125,3,676,"bm4_zinne_ne",1,0,0,-1,0,0,2,0,3,0,0,0,30,1,"(pinnacles)",0,0,10,0,-1,-1,-1,-1,0,
1126,3,677,"bm4_zinner_nw",1,0,-9,-43,0,0,1,0,3,0,0,0,30,1,"(pinnacles)",0,0,10,0,-1,-1,-1,-1,0,
1127,3,678,"bm4_zinne_sw",1,0,1,-36,0,0,2,0,3,0,0,0,30,1,"(pinnacles)",0,0,10,0,-1,-1,-1,-1,0,
1128,3,679,"bm4_zinne_se",1,0,9,-45,0,0,3,0,3,0,0,0,30,1,"(pinnacles)",0,0,10,0,-1,-1,-1,-1,0,
1129,3,680,"bm4_corner_nw",1,0,-7,-18,0,0,1,0,3,0,0,0,1000,1,"(castle wall)",0,0,10,0,-1,-1,-1,-1,0,
1130,3,681,"bm4_corner_ne",1,0,0,-5,0,0,2,0,3,0,0,0,1000,1,"(castle wall)",0,0,10,0,-1,-1,-1,-1,0,
1131,3,682,"bm4_corner_sw",1,0,0,-10,0,0,2,0,3,0,0,0,1000,1,"(castle wall)",0,0,10,0,-1,-1,-1,-1,0,
1132,3,683,"bm4_corner_se",1,0,6,-19,0,0,3,0,3,0,0,0,1000,1,"(castle wall)",0,0,10,0,-1,-1,-1,-1,0,
1141,3,700,"house2_s",1,0,14,-19,0,0,3,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1142,3,701,"house2_s",1,0,-13,-5,0,0,3,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1143,3,702,"house2_w",1,0,-13,-18,0,0,1,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1144,3,703,"house2_w",1,0,17,-5,0,0,1,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1145,3,704,"house2_fenster_s",1,0,15,-18,0,0,3,0,3,0,0,0,0,1,"(window)",0,0,8,0,-1,-1,-1,-1,0,
1146,3,705,"house2_fenster_n",1,0,-12,-4,0,0,3,0,3,0,0,0,0,1,"(window)",0,0,8,0,-1,-1,-1,-1,0,
1147,3,706,"house2_fenster_w",1,0,-13,-18,0,0,1,0,3,0,0,0,0,1,"(window)",0,0,8,0,-1,-1,-1,-1,0,
1148,3,707,"house2_fenster_e",1,0,17,-5,0,0,1,0,3,0,0,0,0,1,"(window)",0,0,8,0,-1,-1,-1,-1,0,
1149,3,708,"house2_tuer_zu_s",1,0,15,-18,0,0,3,0,3,0,0,0,1000,1,"(door)",0,0,8,0,-1,-1,-1,-1,0,
1150,3,709,"house2_tuer_zu_s",1,0,-12,-4,0,0,3,0,3,0,0,0,1000,1,"(door)",0,0,8,0,-1,-1,-1,-1,0,
1151,3,710,"house2_tuer_zu_w",1,0,-14,-18,0,0,1,0,3,0,0,0,1000,1,"(door)",0,0,8,0,-1,-1,-1,-1,0,
1152,3,711,"house2_tuer_zu_w",1,0,16,-5,0,0,1,0,3,0,0,0,1000,1,"(door)",0,0,8,0,-1,-1,-1,-1,0,
1153,3,712,"house2_tuer_offen_s",1,0,22,-18,0,0,3,0,3,0,0,0,0,0,"(door)",0,0,8,0,-1,-1,-1,-1,0,
1154,3,713,"house2_tuer_offen_s",1,0,-5,-4,0,0,3,0,3,0,0,0,0,0,"(door)",0,0,8,0,-1,-1,-1,-1,0,
1155,3,714,"house2_tuer_offen_w",1,0,-14,-20,0,0,1,0,3,0,0,0,0,0,"(door)",0,0,8,0,-1,-1,-1,-1,0,
1156,3,715,"house2_tuer_offen_w",1,0,16,-7,0,0,1,0,3,0,0,0,0,0,"(door)",0,0,8,0,-1,-1,-1,-1,0,
1157,3,716,"house2_ecke_sw",1,0,0,-18,0,0,2,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1158,3,717,"house2_ecke_se",1,0,15,-18,0,0,3,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1159,3,718,"house2_ecke_nw",1,0,-13,-19,0,0,1,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1160,3,719,"house2_ecke_ne",1,0,2,-5,0,0,2,0,3,0,0,0,1000,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1161,3,720,"house2_iecke",1,0,1,-18,0,0,2,0,3,0,0,0,50,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1162,3,721,"house2_iecke",1,0,31,-5,0,0,2,0,3,0,0,0,50,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1163,3,722,"house2_iecke",1,0,-26,-4,0,0,2,0,3,0,0,0,50,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1164,3,723,"house2_iecke",1,0,3,9,0,0,2,0,3,0,0,0,50,1,"(wall)",0,0,8,0,-1,-1,-1,-1,0,
1165,3,724,"workbench_n",1,0,20,-21,0,0,0,0,6,17,0,0,0,1,"(Workbench)",0,43,7,0,-1,-1,-1,-1,0,
1166,3,725,"workbench_w",1,0,-2,-19,0,0,0,0,6,17,0,0,0,1,"(workbench)",0,43,7,0,-1,-1,-1,-1,0,
1167,3,726,"coarsesand",1,0,-5,-11,0,0,0,1,6,0,0,0,0,0,"(coarse sand)",0,0,20,0,-1,-1,-1,-1,0,
1168,3,727,"sieve",1,0,3,-20,0,0,0,0,6,22,0,0,0,1,"(sieve)",0,0,7,0,-1,-1,-1,-1,0,
1169,3,728,"hopseeds",1,0,2,-7,0,0,0,1,5,0,0,0,0,0,"(hop seeds)",0,0,16,0,-1,-1,-1,-1,0,
1170,3,729,"hop1",1,0,16,-10,0,0,0,0,5,34,0,0,0,0,"(hops)",0,0,16,0,-1,-1,-1,-1,0,
1171,3,730,"hop2",1,0,15,-8,0,0,0,0,5,32,0,0,0,0,"(hops)",0,0,16,0,-1,-1,-1,-1,0,
1172,3,731,"hop3",1,0,17,-9,0,0,0,0,5,34,0,0,0,0,"(hops)",0,0,16,0,-1,-1,-1,-1,0,
1173,3,732,"hop4",1,0,15,-9,0,0,0,0,5,34,0,0,0,0,"(old hops)",0,0,16,0,-1,-1,-1,-1,0,
1174,3,559,"lamb_dish",1,0,1,-8,0,0,0,1,5,0,0,0,0,0,"(lamb dish)",0,0,25,0,-1,-1,-1,-1,0,
1175,3,733,"cutstone",1,0,0,-9,0,0,0,1,6,0,0,0,0,0,"(stone block)",0,0,20,0,-1,-1,-1,-1,0,
1176,3,734,"brickmold",1,0,0,-14,0,0,0,1,6,0,0,0,0,0,"(brick mold)",0,0,22,0,-1,-1,-1,-1,0,
1178,3,736,"unfiredbricks",1,0,-1,-9,0,0,0,1,6,0,0,0,0,0,"(unfired bricks)",0,0,20,0,-1,-1,-1,-1,0,
1179,3,737,"chisel",1,0,-1,-8,0,0,0,1,6,0,0,0,0,0,"(chisel)",0,0,22,0,-1,-1,-1,-1,0,
1180,3,735,"rawstone",1,0,-2,-11,0,0,0,1,6,0,0,0,0,0,"(raw stone)",0,0,20,0,-1,-1,-1,-1,0,
1181,3,738,"dragon_egg",1,0,0,-14,0,0,0,1,1,0,0,0,0,0,"(dragon egg)",0,0,15,24960,-1,-1,-1,-1,0,
1182,3,739,"lockpick_set",1,0,-2,-12,0,0,0,1,6,0,0,0,0,0,"(Lock picks)",0,0,22,0,-1,-1,-1,-1,0,
1183,3,28,"leiter",1,0,0,-15,0,1,0,0,3,0,0,0,10,0,"(ladder)",0,0,6,25998,-1,-1,-1,-1,0,
1184,3,13,"anvil_active",1,0,-1,-10,0,0,0,0,3,0,0,0,20,1,"(anvil)",0,21,7,26975,-1,-1,-1,-1,0,
1185,3,26,"clay_raw",1,0,0,-9,0,0,0,1,6,0,0,0,0,0,"(clay)",0,0,20,0,-1,-1,-1,-1,0,
1186,3,390,"lampoil",1,0,0,-9,0,0,0,1,12,0,0,0,0,0,"(lamp oil empty)",0,0,20,0,-1,-1,-1,-1,0,
1187,3,391,"torch_unlit",1,0,1,-6,0,1,0,1,12,0,0,0,0,0,"(torch)",0,0,18,0,-1,-1,-1,-1,0,
1188,3,392,"torch_lit",1,0,0,-8,0,1,0,1,12,0,0,0,0,0,"(torch)",0,0,18,58986,255,255,255,255,33,
1189,3,393,"lantern_unlit",1,0,0,-14,0,0,0,1,12,0,0,0,0,0,"(lantern)",0,0,18,0,-1,-1,-1,-1,0,
1190,3,394,"lantern_lit",1,0,0,-13,0,1,0,1,12,0,0,0,0,0,"(lantern)",0,0,18,48995,-1,-1,-1,-1,0,
1191,3,395,"oillamp_holder_unlit",1,0,2,-10,0,0,0,0,12,0,0,0,10,0,"(oil lamp)",0,0,18,0,-1,-1,-1,-1,0,
1192,3,396,"oillamp_holder_lit",1,0,2,-10,0,0,0,0,12,0,0,0,10,1,"(oil lamp)",0,0,18,59998,-1,-1,-1,-1,0,
1193,3,397,"oillamp_lit",1,0,-1,-8,0,0,0,1,12,0,0,0,0,0,"(oil lamp)",0,0,18,39998,-1,-1,-1,-1,0,
1194,3,92,"oillamp_unlit",1,0,-1,-8,0,0,0,1,12,0,0,0,0,0,"(oil lamp)",0,0,18,0,-1,-1,-1,-1,0,
1195,3,399,"candle_unlit",1,0,0,-4,0,0,0,1,12,0,0,0,0,0,"(candle)",0,0,18,0,-1,-1,-1,-1,0,
1196,3,400,"candle_lit",1,0,0,-4,0,1,0,1,12,0,0,0,0,0,"(candle)",0,0,18,48995,-1,-1,-1,-1,0,
1197,3,401,"wall_torch_holder_s",1,0,-22,35,0,0,0,0,12,0,0,0,0,0,"(torch holder)",0,0,18,0,-1,-1,-1,-1,0,
1198,3,403,"wall_torch_holder_w",1,0,22,34,0,0,0,0,12,0,0,0,0,0,"(torch holder)",0,0,18,0,-1,-1,-1,-1,0,
1199,3,402,"wall_torch_lit_s",7,1,-20,35,10,0,0,0,12,0,0,0,0,0,"(torch)",0,0,18,58986,-1,-1,-1,-1,0,
1200,3,404,"wall_torch_lit_w",8,1,19,34,10,0,0,0,12,0,0,0,0,0,"(torch)",0,0,18,58986,-1,-1,-1,-1,0,
1201,3,41,"ingot_glass",1,0,0,-9,0,0,0,1,6,0,0,0,0,0,"(glass ingot)",0,5,20,0,-1,-1,-1,-1,0,
1202,3,43,"candles",1,0,1,-11,0,0,0,1,12,0,0,0,0,0,"(candles)",0,0,20,0,-1,-1,-1,-1,0,
1203,3,102,"tailortable_s",1,0,0,-19,0,0,0,0,7,14,0,0,40,1,"(tailoring table)",0,0,7,0,-1,-1,-1,-1,0,
1204,3,103,"tailortable_w",1,0,16,-20,0,0,0,0,7,15,0,0,40,1,"(tailoring table)",0,0,7,0,-1,-1,-1,-1,0,
1205,3,118,"rollingpin",1,0,-2,-7,0,1,0,1,6,0,0,0,0,0,"(rolling pin)",0,0,22,0,-1,-1,-1,-1,0,
1206,3,119,"bakehousewest",1,0,10,-20,0,0,0,0,3,21,0,0,60,1,"(baking house)",0,0,7,26982,-1,-1,-1,-1,0,
1207,3,120,"bakehousesouth",1,0,6,-20,0,0,0,0,3,16,0,0,60,1,"(baking house)",0,0,7,26982,-1,-1,-1,-1,0,
1208,3,121,"peel",1,0,-3,-9,0,0,0,1,6,0,0,0,0,0,"(peel)",0,0,22,0,-1,-1,-1,-1,0,
1209,3,405,"groundshroomfruit",1,0,-2,-6,0,0,0,1,1,0,0,0,0,0,"(mushroom)",0,0,18,34888,-1,-1,-1,-1,0,
1210,3,406,"multiwallfruit",1,0,-3,-8,0,0,0,1,1,0,0,0,0,0,"(mushroom)",0,0,18,45888,-1,-1,-1,-1,0,
1211,3,407,"singlewallfruit",1,0,0,-8,0,0,0,1,1,0,0,0,0,0,"(mushroom)",0,0,18,34888,-1,-1,-1,-1,0,
1212,3,408,"singwallwestpurple",1,0,18,16,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,45909,-1,-1,-1,-1,0,
1213,3,409,"singwallwestblue",1,0,19,15,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,45278,-1,-1,-1,-1,0,
1214,3,410,"singwallwestgreen",1,0,21,14,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,45382,-1,-1,-1,-1,0,
1215,3,411,"singlewallsouthgreen",1,0,-14,17,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,45382,-1,-1,-1,-1,0,
1216,3,412,"singlewallsouthblue",1,0,-15,16,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,45278,-1,-1,-1,-1,0,
1217,3,413,"singlewallsouthpurple",1,0,-15,16,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,45909,-1,-1,-1,-1,0,
1218,3,414,"multiwallwestgreen",1,0,28,7,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,56382,-1,-1,-1,-1,0,
1219,3,415,"multiwallwestblue",1,0,26,7,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,56278,-1,-1,-1,-1,0,
1220,3,416,"multiwallwestpurple",1,0,27,6,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,56909,-1,-1,-1,-1,0,
1221,3,417,"multiwallsouthgreen",1,0,-16,1,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,56382,-1,-1,-1,-1,0,
1222,3,418,"multiwallsouthblue",1,0,-20,3,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,56278,-1,-1,-1,-1,0,
1223,3,419,"multiwallsouthpurple",1,0,-35,6,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,56909,-1,-1,-1,-1,0,
1224,3,420,"groundshroompurple",1,0,-2,-12,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,45909,-1,-1,-1,-1,0,
1225,3,421,"groundshroomgreen",1,0,-4,-11,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,45382,-1,-1,-1,-1,0,
1226,3,422,"groundshroomblue",1,0,-1,-10,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,45278,-1,-1,-1,-1,0,
1227,3,423,"singwallsouthstalk",1,0,-28,14,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,0,-1,-1,-1,-1,0,
1228,3,424,"multiwallweststalk",1,0,21,6,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,0,-1,-1,-1,-1,0,
1229,3,425,"multiwallsouthstalk",1,0,-26,0,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,0,-1,-1,-1,-1,0,
1230,3,426,"groundshroomstalks",1,0,1,-13,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,0,-1,-1,-1,-1,0,
1231,3,427,"singwallweststalk",1,0,27,13,0,0,0,0,1,0,0,0,0,0,"(mushroom)",0,0,18,0,-1,-1,-1,-1,0,
1232,3,44,"oilpress",1,0,1,-20,0,0,0,0,3,0,0,0,50,1,"(press)",0,0,7,0,-1,-1,-1,-1,0,
1233,3,428,"chandlertable",1,0,12,-16,0,0,0,0,7,43,0,0,40,1,"(chandler table)",0,0,7,0,-1,-1,-1,-1,0,
1234,3,429,"candlemold",1,0,0,-9,0,0,0,1,6,0,0,0,0,0,"(candle mold)",0,0,22,0,-1,-1,-1,-1,0,
1235,3,430,"moltenwax",1,0,-6,-8,0,0,0,1,6,0,0,0,0,0,"(wax)",0,0,22,0,-1,-1,-1,-1,0,
1236,3,431,"waxlump",1,0,-1,-5,0,0,0,1,6,0,0,0,0,0,"(wax)",0,0,20,0,-1,-1,-1,-1,0,
1237,3,2834,"furnace_w_on",1,0,3,-23,0,1,0,0,7,23,0,0,40,1,"(furnace)",0,37,7,26975,-1,-1,-1,-1,0,
1238,3,2837,"furnace_w_off",1,0,3,-25,0,1,0,0,7,24,0,0,40,1,"(furnace)",0,33,7,0,-1,-1,-1,-1,0,
1239,3,692,"statue_dwarf_s",1,0,8,-12,0,0,0,0,3,16,0,0,40,1,"(golden armor)",0,0,26,0,-1,-1,-1,-1,0,
1240,3,693,"statue_dwarf_w",1,0,13,-12,0,0,0,0,3,19,0,0,40,1,"(golden armor)",0,0,26,0,-1,-1,-1,-1,0,
1241,3,694,"statue_human_s",1,0,11,-12,0,0,0,0,3,22,0,0,40,1,"(silver armor)",0,0,26,0,-1,-1,-1,-1,0,
1242,3,695,"statue_human_w",1,0,13,-13,0,0,0,0,3,26,0,0,40,1,"(silver armor)",0,0,26,0,-1,-1,-1,-1,0,
1243,3,122,"goldsmithammer",1,0,0,-6,0,1,0,1,6,0,0,0,0,0,"(goldsmithhammer)",0,0,22,0,131,96,3,255,24,
1244,3,740,"bedsimpleS",1,0,-8,-19,0,0,0,0,7,12,0,0,20,0,"(bed)",0,26,3,0,-1,-1,-1,-1,0,
1245,3,741,"bedsimpleW",1,0,21,-19,0,0,0,0,7,12,0,0,20,0,"(bed)",0,26,3,0,-1,-1,-1,-1,0,
1246,3,742,"beddoubleW",1,0,8,-20,0,0,0,0,7,13,0,0,20,0,"(bed)",0,31,3,0,-1,-1,-1,-1,0,
1247,3,743,"beddoubleS",1,0,7,-21,0,0,0,0,7,13,0,0,20,0,"(bed)",0,33,3,0,-1,-1,-1,-1,0,
1248,3,744,"bedfancyW",1,0,20,-20,0,0,0,0,7,17,0,0,20,0,"(bed)",0,33,3,0,-1,-1,-1,-1,0,
1249,3,745,"bedfancyS",1,0,-5,-19,0,0,0,0,7,15,0,0,20,0,"(bed)",0,30,3,0,-1,-1,-1,-1,0,
1250,3,746,"bedfancydoubleW",1,0,12,-19,0,0,0,0,7,17,0,0,20,0,"(bed)",0,33,3,0,-1,-1,-1,-1,0,
1251,3,747,"bedfancydoubleS",1,0,7,-20,0,0,0,0,7,17,0,0,20,0,"(bed)",0,31,3,0,-1,-1,-1,-1,0,
1252,3,748,"painting1s",1,0,-5,25,0,0,0,0,7,0,0,0,0,0,"(painting)",0,0,26,0,-1,-1,-1,-1,0,
1253,3,749,"painting1w",1,0,5,35,0,0,0,0,7,0,0,0,0,0,"(painting)",0,0,26,0,-1,-1,-1,-1,0,
1254,3,750,"painting2s",1,0,-5,25,0,0,0,0,7,0,0,0,0,0,"(painting)",0,0,26,0,-1,-1,-1,-1,0,
1255,3,751,"painting2w",1,0,5,35,0,0,0,0,7,0,0,0,0,0,"(painting)",0,0,26,0,-1,-1,-1,-1,0,
1256,3,60,"klo",1,0,7,-16,0,0,0,0,3,9,0,0,50,0,"(toilet)",0,20,3,0,-1,-1,-1,-1,0,
1257,3,432,"dach_n",1,0,-17,-2,0,0,0,0,3,0,0,0,0,0,"(roof)",0,0,11,0,-1,-1,-1,-1,0,
1258,3,433,"dach_o",1,0,19,-2,0,0,0,0,3,0,0,0,0,0,"(roof)",0,0,11,0,-1,-1,-1,-1,0,
1259,3,66,"markierungsstein",1,0,3,-9,0,0,0,0,1,0,0,0,10,1,"(marker stone)",0,0,17,0,-1,-1,-1,-1,0,
1260,3,434,"hebel_N1",1,0,-2,-11,0,0,0,0,8,0,0,0,10,1,"(lever)",0,0,15,0,-1,-1,-1,-1,0,
