#
#	Unity Polygon Packing is very space efficient
#	It also trims transparent borders pixels 
#	This information is ditched and not imported in Unity
#	Illarions item table has offsets relying on the exact size of the image
#	Due to the trimming the offset is wrong
#	This file contains the trimmed pixels to each borders
#	So the offset table data can be updated
#
#	name, is trimmed?, trimmed left, trimmed top, trimmed right, trimmed bottom
#
sheet2-dwa-cast-dwa_m_cast_rhand_torch_n-3,true,16,6,5,25
sheet2-dwa-cast-dwa_m_cast_rhand_torch_n-4,true,8,6,6,15
sheet2-dwa-cast-dwa_m_cast_rhand_torch_n-5,true,0,2,13,32
sheet2-dwa-cast-dwa_m_cast_rhand_torch_n-6,true,9,0,0,12
sheet2-dwa-cast-dwa_m_cast_rhand_torch_ne-0,true,36,37,25,0
sheet2-dwa-cast-dwa_m_cast_rhand_torch_ne-1,true,35,37,17,0
sheet2-dwa-cast-dwa_m_cast_rhand_torch_ne-2,true,35,33,5,1
sheet2-dwa-cast-dwa_m_cast_rhand_torch_ne-3,true,22,24,0,24
sheet2-dwa-cast-dwa_m_cast_rhand_torch_ne-4,true,13,11,14,31
sheet2-dwa-cast-dwa_m_cast_rhand_torch_ne-5,true,0,0,13,25
sheet2-dwa-cast-dwa_m_cast_rhand_torch_ne-6,true,34,6,0,11
sheet2-dwa-cast-dwa_m_cast_rhand_torch_nw-0,true,5,42,18,0
sheet2-dwa-cast-dwa_m_cast_rhand_torch_nw-1,true,8,37,7,5
sheet2-dwa-cast-dwa_m_cast_rhand_torch_nw-2,true,3,25,20,0
sheet2-dwa-cast-dwa_m_cast_rhand_torch_nw-3,true,2,12,4,13
sheet2-dwa-cast-dwa_m_cast_rhand_torch_nw-4,true,8,11,0,26
sheet2-dwa-cast-dwa_m_cast_rhand_torch_nw-5,true,13,13,5,32
sheet2-dwa-cast-dwa_m_cast_rhand_torch_nw-6,true,0,0,0,1
sheet2-dwa-cast-dwa_m_cast_rhand_torch_sw-0,true,21,39,19,0
sheet2-dwa-cast-dwa_m_cast_rhand_torch_sw-1,true,19,52,33,3
sheet2-dwa-cast-dwa_m_cast_rhand_torch_sw-2,true,9,32,34,4
sheet2-dwa-cast-dwa_m_cast_rhand_torch_sw-3,true,1,20,15,8
sheet2-dwa-cast-dwa_m_cast_rhand_torch_sw-4,true,16,14,12,13
sheet2-dwa-cast-dwa_m_cast_rhand_torch_sw-5,true,10,0,0,19
sheet2-dwa-cast-dwa_m_cast_rhand_torch_sw-6,true,0,0,24,1
sheet2-dwa-cast-dwa_m_cast_rhand_torch_w-0,true,8,54,30,0
sheet2-dwa-cast-dwa_m_cast_rhand_torch_w-1,true,3,52,32,2
sheet2-dwa-cast-dwa_m_cast_rhand_torch_w-2,true,4,34,35,5
sheet2-dwa-cast-dwa_m_cast_rhand_torch_w-3,true,0,19,29,14
sheet2-dwa-cast-dwa_m_cast_rhand_torch_w-4,true,9,16,7,25
sheet2-dwa-cast-dwa_m_cast_rhand_torch_w-5,true,1,12,0,28
sheet2-dwa-cast-dwa_m_cast_rhand_torch_w-6,true,0,0,30,0
sheet2-dwa-cast-dwa_m_cast_sw-0,true,9,0,4,0
sheet2-dwa-cast-dwa_m_cast_sw-1,true,2,2,5,0
sheet2-dwa-cast-dwa_m_cast_sw-2,true,0,3,6,0
sheet2-dwa-cast-dwa_m_cast_sw-3,true,4,1,6,0
sheet2-dwa-cast-dwa_m_cast_sw-4,true,4,0,3,0
sheet2-dwa-cast-dwa_m_cast_sw-5,false,0,0,0,0
sheet2-dwa-cast-dwa_m_cast_sw-6,true,7,0,2,0
sheet2-dwa-cast-dwa_m_cast_w-0,true,14,4,0,0
sheet2-dwa-cast-dwa_m_cast_w-1,true,11,5,0,0
sheet2-dwa-cast-dwa_m_cast_w-2,true,8,5,0,0
sheet2-dwa-cast-dwa_m_cast_w-3,true,0,4,0,0
sheet2-dwa-cast-dwa_m_cast_w-4,true,1,1,0,0
sheet2-dwa-cast-dwa_m_cast_w-5,false,0,0,0,0
sheet2-dwa-cast-dwa_m_cast_w-6,true,2,3,1,0
sheet2-dwa-run-dwa_f_run_chest_armor2_n-0,true,5,3,7,0
sheet2-dwa-run-dwa_f_run_chest_armor2_n-1,true,3,0,5,0
sheet2-dwa-run-dwa_f_run_chest_armor2_n-2,true,1,0,3,4
sheet2-dwa-run-dwa_f_run_chest_armor2_n-3,true,0,0,2,5
sheet2-dwa-run-dwa_f_run_chest_armor2_n-4,true,0,0,0,1
sheet2-dwa-run-dwa_f_run_chest_armor2_n-5,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_n-6,true,0,2,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_n-7,true,0,0,1,5
sheet2-dwa-run-dwa_f_run_chest_armor2_n-8,true,1,0,4,3
sheet2-dwa-run-dwa_f_run_chest_armor2_n-9,true,5,1,8,0
sheet2-dwa-run-dwa_f_run_chest_armor2_ne-0,true,0,2,3,0
sheet2-dwa-run-dwa_f_run_chest_armor2_ne-1,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_ne-2,true,0,0,1,3
sheet2-dwa-run-dwa_f_run_chest_armor2_ne-3,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_chest_armor2_ne-4,true,1,0,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_ne-5,true,4,1,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_ne-6,true,1,0,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_ne-7,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_chest_armor2_ne-8,true,0,0,1,0
sheet2-dwa-run-dwa_f_run_chest_armor2_ne-9,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_nw-0,true,0,4,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_nw-1,true,1,2,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_nw-2,true,3,0,1,1
sheet2-dwa-run-dwa_f_run_chest_armor2_nw-3,true,5,0,3,3
sheet2-dwa-run-dwa_f_run_chest_armor2_nw-4,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_nw-5,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_nw-6,true,0,1,1,2
sheet2-dwa-run-dwa_f_run_chest_armor2_nw-7,true,2,0,3,3
sheet2-dwa-run-dwa_f_run_chest_armor2_nw-8,true,0,0,0,1
sheet2-dwa-run-dwa_f_run_chest_armor2_nw-9,true,1,2,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_sw-0,true,3,0,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_sw-1,true,3,0,0,1
sheet2-dwa-run-dwa_f_run_chest_armor2_sw-2,true,2,0,0,4
sheet2-dwa-run-dwa_f_run_chest_armor2_sw-3,true,0,0,0,3
sheet2-dwa-run-dwa_f_run_chest_armor2_sw-4,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_sw-5,true,0,0,2,0
sheet2-dwa-run-dwa_f_run_chest_armor2_sw-6,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_sw-7,true,0,0,0,3
sheet2-dwa-run-dwa_f_run_chest_armor2_sw-8,true,2,0,0,2
sheet2-dwa-run-dwa_f_run_chest_armor2_sw-9,true,3,0,0,1
sheet2-dwa-run-dwa_f_run_chest_armor2_w-0,true,0,4,0,0
sheet2-dwa-run-dwa_f_run_chest_armor2_w-1,true,0,1,0,1
sheet2-dwa-run-dwa_f_run_chest_armor2_w-2,true,0,0,0,4
sheet2-dwa-run-dwa_f_run_chest_armor2_w-3,true,1,0,1,3
sheet2-dwa-run-dwa_f_run_chest_armor2_w-4,true,4,3,6,0
sheet2-dwa-run-dwa_f_run_chest_armor2_w-5,true,2,0,3,0
sheet2-dwa-run-dwa_f_run_chest_armor2_w-6,true,4,0,8,0
sheet2-dwa-run-dwa_f_run_chest_armor2_w-7,true,3,0,5,3
sheet2-dwa-run-dwa_f_run_chest_armor2_w-8,true,0,0,0,3
sheet2-dwa-run-dwa_f_run_chest_armor2_w-9,true,0,2,0,1
sheet2-dwa-run-dwa_f_run_chest_dress_n-0,true,0,0,3,0
sheet2-dwa-run-dwa_f_run_chest_dress_n-1,true,1,0,4,1
sheet2-dwa-run-dwa_f_run_chest_dress_n-2,true,3,0,4,0
sheet2-dwa-run-dwa_f_run_chest_dress_n-3,true,1,0,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_n-4,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_n-5,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_n-6,true,0,0,0,1
sheet2-dwa-run-dwa_f_run_chest_dress_n-7,true,0,0,0,1
sheet2-dwa-run-dwa_f_run_chest_dress_n-8,true,2,0,4,2
sheet2-dwa-run-dwa_f_run_chest_dress_n-9,true,1,1,2,0
sheet2-dwa-run-dwa_f_run_chest_dress_ne-0,true,0,3,3,0
sheet2-dwa-run-dwa_f_run_chest_dress_ne-1,true,0,0,1,0
sheet2-dwa-run-dwa_f_run_chest_dress_ne-2,true,0,0,1,3
sheet2-dwa-run-dwa_f_run_chest_dress_ne-3,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_ne-4,true,2,1,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_ne-5,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_ne-6,true,2,0,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_ne-7,true,1,0,0,3
sheet2-dwa-run-dwa_f_run_chest_dress_ne-8,true,0,0,1,2
sheet2-dwa-run-dwa_f_run_chest_dress_ne-9,true,0,0,1,0
sheet2-dwa-run-dwa_f_run_chest_dress_nw-0,true,0,5,1,0
sheet2-dwa-run-dwa_f_run_chest_dress_nw-1,true,1,3,3,0
sheet2-dwa-run-dwa_f_run_chest_dress_nw-2,true,4,0,5,0
sheet2-dwa-run-dwa_f_run_chest_dress_nw-3,true,2,0,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_nw-4,true,1,1,1,1
sheet2-dwa-run-dwa_f_run_chest_dress_nw-5,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_nw-6,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_nw-7,true,3,0,3,0
sheet2-dwa-run-dwa_f_run_chest_dress_nw-8,true,4,0,3,0
sheet2-dwa-run-dwa_f_run_chest_dress_nw-9,true,0,1,1,1
sheet2-dwa-run-dwa_f_run_chest_dress_sw-0,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_sw-1,true,1,0,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_sw-2,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_sw-3,true,0,0,0,4
sheet2-dwa-run-dwa_f_run_chest_dress_sw-4,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_sw-5,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_sw-6,true,0,0,2,0
sheet2-dwa-run-dwa_f_run_chest_dress_sw-7,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_chest_dress_sw-8,true,0,0,0,1
sheet2-dwa-run-dwa_f_run_chest_dress_sw-9,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_w-0,true,0,5,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_w-1,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_dress_w-2,true,1,0,1,0
sheet2-dwa-run-dwa_f_run_chest_dress_w-3,true,1,0,0,2
sheet2-dwa-run-dwa_f_run_chest_dress_w-4,true,1,0,0,1
sheet2-dwa-run-dwa_f_run_chest_dress_w-5,true,0,0,1,2
sheet2-dwa-run-dwa_f_run_chest_dress_w-6,true,0,0,4,1
sheet2-dwa-run-dwa_f_run_chest_dress_w-7,true,3,1,4,3
sheet2-dwa-run-dwa_f_run_chest_dress_w-8,true,1,0,1,2
sheet2-dwa-run-dwa_f_run_chest_dress_w-9,true,0,3,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_n-0,true,1,1,6,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_n-1,true,2,1,2,1
sheet2-dwa-run-dwa_f_run_chest_nicearmor_n-2,true,2,0,1,3
sheet2-dwa-run-dwa_f_run_chest_nicearmor_n-3,true,0,0,0,5
sheet2-dwa-run-dwa_f_run_chest_nicearmor_n-4,true,0,3,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_n-5,true,0,4,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_n-6,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_n-7,true,0,1,0,5
sheet2-dwa-run-dwa_f_run_chest_nicearmor_n-8,true,1,0,1,3
sheet2-dwa-run-dwa_f_run_chest_nicearmor_n-9,true,3,0,0,1
sheet2-dwa-run-dwa_f_run_chest_nicearmor_ne-0,true,0,1,1,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_ne-1,true,0,0,1,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_ne-2,true,0,0,0,6
sheet2-dwa-run-dwa_f_run_chest_nicearmor_ne-3,true,0,0,0,5
sheet2-dwa-run-dwa_f_run_chest_nicearmor_ne-4,true,1,0,0,1
sheet2-dwa-run-dwa_f_run_chest_nicearmor_ne-5,true,2,0,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_ne-6,true,1,0,0,2
sheet2-dwa-run-dwa_f_run_chest_nicearmor_ne-7,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_chest_nicearmor_ne-8,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_chest_nicearmor_ne-9,true,0,0,1,2
sheet2-dwa-run-dwa_f_run_chest_nicearmor_nw-0,true,0,4,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_nw-1,true,1,2,0,1
sheet2-dwa-run-dwa_f_run_chest_nicearmor_nw-2,true,1,0,0,4
sheet2-dwa-run-dwa_f_run_chest_nicearmor_nw-3,true,5,0,1,2
sheet2-dwa-run-dwa_f_run_chest_nicearmor_nw-4,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_chest_nicearmor_nw-5,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_nw-6,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_nw-7,true,3,0,1,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_nw-8,true,0,0,1,1
sheet2-dwa-run-dwa_f_run_chest_nicearmor_nw-9,true,1,1,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_sw-0,true,1,0,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_sw-1,true,1,0,0,1
sheet2-dwa-run-dwa_f_run_chest_nicearmor_sw-2,true,0,0,0,1
sheet2-dwa-run-dwa_f_run_chest_nicearmor_sw-3,true,0,0,0,1
sheet2-dwa-run-dwa_f_run_chest_nicearmor_sw-4,true,0,0,1,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_sw-5,true,0,0,2,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_sw-6,true,0,0,1,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_sw-7,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_chest_nicearmor_sw-8,true,0,0,0,1
sheet2-dwa-run-dwa_f_run_chest_nicearmor_sw-9,true,1,0,0,1
sheet2-dwa-run-dwa_f_run_chest_nicearmor_w-0,true,0,7,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_w-1,true,0,2,0,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_w-2,true,0,0,0,4
sheet2-dwa-run-dwa_f_run_chest_nicearmor_w-3,true,3,0,1,4
sheet2-dwa-run-dwa_f_run_chest_nicearmor_w-4,true,2,0,2,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_w-5,true,1,0,1,0
sheet2-dwa-run-dwa_f_run_chest_nicearmor_w-6,true,4,1,3,2
sheet2-dwa-run-dwa_f_run_chest_nicearmor_w-7,true,1,0,2,2
sheet2-dwa-run-dwa_f_run_chest_nicearmor_w-8,true,0,0,0,3
sheet2-dwa-run-dwa_f_run_chest_nicearmor_w-9,true,0,2,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_n-0,true,3,4,3,0
sheet2-dwa-run-dwa_f_run_chest_shirt_n-1,true,3,2,3,0
sheet2-dwa-run-dwa_f_run_chest_shirt_n-2,true,3,0,0,4
sheet2-dwa-run-dwa_f_run_chest_shirt_n-3,true,1,0,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_n-4,true,0,2,0,2
sheet2-dwa-run-dwa_f_run_chest_shirt_n-5,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_n-6,true,0,2,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_n-7,true,1,0,0,4
sheet2-dwa-run-dwa_f_run_chest_shirt_n-8,true,3,0,0,4
sheet2-dwa-run-dwa_f_run_chest_shirt_n-9,true,3,2,3,1
sheet2-dwa-run-dwa_f_run_chest_shirt_ne-0,true,1,3,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_ne-1,true,1,1,0,1
sheet2-dwa-run-dwa_f_run_chest_shirt_ne-2,true,0,0,0,3
sheet2-dwa-run-dwa_f_run_chest_shirt_ne-3,true,0,0,0,3
sheet2-dwa-run-dwa_f_run_chest_shirt_ne-4,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_ne-5,true,0,1,1,0
sheet2-dwa-run-dwa_f_run_chest_shirt_ne-6,true,0,1,0,1
sheet2-dwa-run-dwa_f_run_chest_shirt_ne-7,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_ne-8,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_ne-9,true,0,0,0,1
sheet2-dwa-run-dwa_f_run_chest_shirt_nw-0,true,0,5,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_nw-1,true,0,2,0,1
sheet2-dwa-run-dwa_f_run_chest_shirt_nw-2,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_nw-3,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_nw-4,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_nw-5,true,0,2,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_nw-6,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_nw-7,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_nw-8,true,0,0,0,4
sheet2-dwa-run-dwa_f_run_chest_shirt_nw-9,true,0,2,0,1
sheet2-dwa-run-dwa_f_run_chest_shirt_sw-0,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_sw-1,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_sw-2,true,0,0,0,4
sheet2-dwa-run-dwa_f_run_chest_shirt_sw-3,true,0,0,0,3
sheet2-dwa-run-dwa_f_run_chest_shirt_sw-4,true,0,1,0,1
sheet2-dwa-run-dwa_f_run_chest_shirt_sw-5,true,0,2,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_sw-6,true,0,1,0,1
sheet2-dwa-run-dwa_f_run_chest_shirt_sw-7,false,0,0,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_sw-8,true,0,0,0,4
sheet2-dwa-run-dwa_f_run_chest_shirt_sw-9,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_w-0,true,0,6,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_w-1,true,0,3,0,0
sheet2-dwa-run-dwa_f_run_chest_shirt_w-2,true,1,0,0,3
sheet2-dwa-run-dwa_f_run_chest_shirt_w-3,true,0,1,0,1
sheet2-dwa-run-dwa_f_run_chest_shirt_w-4,true,2,4,3,1
sheet2-dwa-run-dwa_f_run_chest_shirt_w-5,true,2,2,4,0
sheet2-dwa-run-dwa_f_run_chest_shirt_w-6,true,2,0,3,1
sheet2-dwa-run-dwa_f_run_chest_shirt_w-7,true,2,1,0,3
sheet2-dwa-run-dwa_f_run_chest_shirt_w-8,true,1,0,0,3
sheet2-dwa-run-dwa_f_run_chest_shirt_w-9,true,0,3,0,0
sheet2-dwa-run-dwa_f_run_hair_hair1_n-0,true,0,3,2,0
sheet2-dwa-run-dwa_f_run_hair_hair1_n-1,true,0,2,1,1
sheet2-dwa-run-dwa_f_run_hair_hair1_n-2,true,2,0,0,2
sheet2-dwa-run-dwa_f_run_hair_hair1_n-3,true,2,0,0,1
sheet2-dwa-run-dwa_f_run_hair_hair1_n-4,true,1,1,0,0
sheet2-dwa-run-dwa_f_run_hair_hair1_n-5,true,0,2,1,1
sheet2-dwa-run-dwa_f_run_hair_hair1_n-6,true,1,1,0,2
sheet2-dwa-run-dwa_f_run_hair_hair1_n-7,true,2,0,0,2
sheet2-dwa-run-dwa_f_run_hair_hair1_n-8,true,0,0,0,1
sheet2-dwa-run-dwa_f_run_hair_hair1_n-9,true,0,2,1,1
sheet2-dwa-run-dwa_f_run_hair_hair1_ne-0,true,0,3,0,0
sheet2-dwa-run-dwa_f_run_hair_hair1_ne-1,true,0,1,1,1
sheet2-dwa-run-dwa_f_run_hair_hair1_ne-2,true,0,0,1,3
sheet2-dwa-run-dwa_f_run_hair_hair1_ne-3,true,1,0,0,2
sheet2-dwa-run-dwa_f_run_hair_hair1_ne-4,true,1,1,0,1
sheet2-dwa-run-dwa_f_run_hair_hair1_ne-5,true,2,2,0,0
sheet2-dwa-run-dwa_f_run_hair_hair1_ne-6,true,0,1,0,1
sheet2-dwa-run-dwa_f_run_hair_hair1_ne-7,true,1,0,0,2
sheet2-dwa-run-dwa_f_run_hair_hair1_ne-8,true,0,0,1,3
sheet2-dwa-run-dwa_f_run_hair_hair1_ne-9,true,0,1,1,0
sheet2-dwa-run-dwa_f_run_hair_hair1_nw-0,true,0,5,2,0
sheet2-dwa-run-dwa_f_run_hair_hair1_nw-1,true,1,3,1,0
sheet2-dwa-run-dwa_f_run_hair_hair1_nw-2,true,3,0,0,4
sheet2-dwa-run-dwa_f_run_hair_hair1_nw-3,true,2,0,0,4
sheet2-dwa-run-dwa_f_run_hair_hair1_nw-4,true,0,2,0,1
sheet2-dwa-run-dwa_f_run_hair_hair1_nw-5,true,0,3,3,1
sheet2-dwa-run-dwa_f_run_hair_hair1_nw-6,true,0,2,0,1
sheet2-dwa-run-dwa_f_run_hair_hair1_nw-7,true,2,0,0,4
sheet2-dwa-run-dwa_f_run_hair_hair1_nw-8,true,2,0,0,0
sheet2-dwa-run-dwa_f_run_hair_hair1_nw-9,true,1,3,1,0
sheet2-dwa-run-dwa_f_run_hair_hair1_sw-0,true,1,6,0,0
sheet2-dwa-run-dwa_f_run_hair_hair1_sw-1,true,1,1,0,1
sheet2-dwa-run-dwa_f_run_hair_hair1_sw-2,true,1,0,0,5
sheet2-dwa-run-dwa_f_run_hair_hair1_sw-3,true,0,0,0,4
sheet2-dwa-run-dwa_f_run_hair_hair1_sw-4,true,0,3,0,1
sheet2-dwa-run-dwa_f_run_hair_hair1_sw-5,true,0,5,1,0
sheet2-dwa-run-dwa_f_run_hair_hair1_sw-6,true,0,0,1,1
sheet2-dwa-run-dwa_f_run_hair_hair1_sw-7,true,0,0,0,4
sheet2-dwa-run-dwa_f_run_hair_hair1_sw-8,true,0,0,0,5
sheet2-dwa-run-dwa_f_run_hair_hair1_sw-9,true,1,3,0,1
sheet2-dwa-run-dwa_f_run_hair_hair1_w-0,true,1,6,1,0
sheet2-dwa-run-dwa_f_run_hair_hair1_w-1,true,2,3,0,1
sheet2-dwa-run-dwa_f_run_hair_hair1_w-2,true,3,0,0,2
sheet2-dwa-run-dwa_f_run_hair_hair1_w-3,true,2,0,0,1
sheet2-dwa-run-dwa_f_run_hair_hair1_w-4,true,0,0,2,2
sheet2-dwa-run-dwa_f_run_hair_hair1_w-5,true,0,4,3,1
sheet2-dwa-run-dwa_f_run_hair_hair1_w-6,true,0,1,2,0
sheet2-dwa-run-dwa_f_run_hair_hair1_w-7,true,2,0,1,2
sheet2-dwa-run-dwa_f_run_hair_hair1_w-8,true,3,0,0,0
sheet2-dwa-run-dwa_f_run_hair_hair1_w-9,true,2,3,1,1
sheet2-dwa-run-dwa_f_run_hair_hair4_n-0,true,0,3,1,0
sheet2-dwa-run-dwa_f_run_hair_hair4_n-1,true,1,1,0,1
sheet2-dwa-run-dwa_f_run_hair_hair4_n-2,true,2,0,0,3
sheet2-dwa-run-dwa_f_run_hair_hair4_n-3,true,2,0,0,3
sheet2-dwa-run-dwa_f_run_hair_hair4_n-4,true,1,1,0,2
sheet2-dwa-run-dwa_f_run_hair_hair4_n-5,true,0,2,0,0
sheet2-dwa-run-dwa_f_run_hair_hair4_n-6,true,1,1,0,2
sheet2-dwa-run-dwa_f_run_hair_hair4_n-7,true,0,0,0,3
sheet2-dwa-run-dwa_f_run_hair_hair4_n-8,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_hair_hair4_n-9,true,1,2,0,0
sheet2-dwa-run-dwa_f_run_hair_hair4_ne-0,true,0,3,1,0
sheet2-dwa-run-dwa_f_run_hair_hair4_ne-1,true,0,1,1,0
sheet2-dwa-run-dwa_f_run_hair_hair4_ne-2,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_hair_hair4_ne-3,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_hair_hair4_ne-4,true,0,0,0,1
sheet2-dwa-run-dwa_f_run_hair_hair4_ne-5,true,1,0,0,0
sheet2-dwa-run-dwa_f_run_hair_hair4_ne-6,true,1,1,0,1
sheet2-dwa-run-dwa_f_run_hair_hair4_ne-7,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_hair_hair4_ne-8,true,0,0,0,2
sheet2-dwa-run-dwa_f_run_hair_hair4_ne-9,true,0,1,0,0
sheet2-dwa-run-dwa_f_run_hair_hair4_nw-0,true,0,5,2,0
sheet2-dwa-run-dwa_f_run_hair_hair4_nw-1,true,1,3,1,0
sheet2-dwa-run-dwa_f_run_hair_hair4_nw-2,true,3,0,0,4
sheet2-dwa-run-dwa_f_run_hair_hair4_nw-3,true,3,0,0,4
sheet2-dwa-run-dwa_f_run_hair_hair4_nw-4,true,0,2,2,3
sheet2-dwa-run-dwa_f_run_hair_hair4_nw-5,true,0,3,3,2
sheet2-dwa-run-dwa_f_run_hair_hair4_nw-6,true,0,2,2,0
sheet2-dwa-run-dwa_f_run_hair_hair4_nw-7,true,3,0,0,4
sheet2-dwa-run-dwa_f_run_hair_hair4_nw-8,true,3,0,0,4
sheet2-dwa-run-dwa_f_run_hair_hair4_nw-9,true,1,3,1,1
sheet2-dwa-run-dwa_f_run_hair_hair4_sw-0,true,2,6,0,0
sheet2-dwa-run-dwa_f_run_hair_hair4_sw-1,true,1,3,0,2
sheet2-dwa-run-dwa_f_run_hair_hair4_sw-2,true,1,0,0,6
sheet2-dwa-run-dwa_f_run_hair_hair4_sw-3,true,0,0,0,5
sheet2-dwa-run-dwa_f_run_hair_hair4_sw-4,true,0,3,1,2
sheet2-dwa-run-dwa_f_run_hair_hair4_sw-5,true,0,5,1,0
sheet2-dwa-run-dwa_f_run_hair_hair4_sw-6,true,0,3,1,2
sheet2-dwa-run-dwa_f_run_hair_hair4_sw-7,true,0,0,0,5
sheet2-dwa-run-dwa_f_run_hair_hair4_sw-8,true,1,0,0,6
sheet2-dwa-run-dwa_f_run_hair_hair4_sw-9,true,1,3,0,2
sheet2-dwa-run-dwa_f_run_hair_hair4_w-0,true,1,6,0,0
sheet2-dwa-run-dwa_f_run_hair_hair4_w-1,true,2,3,0,2
sheet2-dwa-run-dwa_f_run_hair_hair4_w-2,true,3,0,0,5
